"specimen"	"compound"	"conc"	"y"	"Count of Blast cells"	"Count of Live cells"	"note"
"PLT000174134"	"Panobinostat"	0.999	40	40	105	"Sample"
"PLT000174134"	"Panobinostat"	0.999	79	79	168	"Sample"
"PLT000174134"	"Venetoclax"	1.038959897143	1188	1188	2441	"Sample"
"PLT000174134"	"Venetoclax"	1.038959897143	904	904	2155	"Sample"
"PLT000174134"	"Venetoclax"	1.038959897143	1057	1057	2443	"Sample"
"PLT000174134"	"Idarubicin"	0.5194799485715	2	2	28	"Sample"
"PLT000174134"	"Idarubicin"	0.5194799485715	0	0	44	"Sample"
"PLT000174134"	"Idarubicin"	0.5194799485715	1	1	27	"Sample"
"PLT000174134"	"Daunorubicin"	0.5194799485715	93	93	250	"Sample"
"PLT000174134"	"Daunorubicin"	0.5194799485715	118	118	267	"Sample"
"PLT000174134"	"Daunorubicin"	0.5194799485715	122	122	300	"Sample"
"PLT000174134"	"Panobinostat"	0.1038959897143	70	70	160	"Sample"
"PLT000174134"	"Panobinostat"	0.1038959897143	60	60	145	"Sample"
"PLT000174134"	"Panobinostat"	0.1038959897143	120	120	244	"Sample"
"PLT000174134"	"Venetoclax"	0.0998999991009	1726	1726	4034	"Sample"
"PLT000174134"	"Venetoclax"	0.0998999991009	1631	1631	3600	"Sample"
"PLT000174134"	"Venetoclax"	0.0998999991009	1925	1925	4890	"Sample"
"PLT000174134"	"Idarubicin"	0.04994999955045	14	14	170	"Sample"
"PLT000174134"	"Idarubicin"	0.04994999955045	35	35	235	"Sample"
"PLT000174134"	"Idarubicin"	0.04994999955045	15	15	197	"Sample"
"PLT000174134"	"Daunorubicin"	0.04994999955045	101	101	359	"Sample"
"PLT000174134"	"Daunorubicin"	0.04994999955045	113	113	445	"Sample"
"PLT000174134"	"Daunorubicin"	0.04994999955045	175	175	565	"Sample"
"PLT000174134"	"Panobinostat"	0.00998999991009	561	561	990	"Sample"
"PLT000174134"	"Panobinostat"	0.00998999991009	516	516	894	"Sample"
"PLT000174134"	"Panobinostat"	0.00998999991009	516	516	940	"Sample"
"PLT000174134"	"Venetoclax"	0.011988	1246	1246	4567	"Sample"
"PLT000174134"	"Venetoclax"	0.011988	2480	2480	6062	"Sample"
"PLT000174134"	"Venetoclax"	0.011988	2562	2562	6799	"Sample"
"PLT000174134"	"Idarubicin"	0.005994	398	398	1111	"Sample"
"PLT000174134"	"Idarubicin"	0.005994	391	391	1069	"Sample"
"PLT000174134"	"Idarubicin"	0.005994	335	335	984	"Sample"
"PLT000174134"	"Daunorubicin"	0.005994	1546	1546	4584	"Sample"
"PLT000174134"	"Daunorubicin"	0.005994	1710	1710	6793	"Sample"
"PLT000174134"	"Daunorubicin"	0.005994	2130	2130	7021	"Sample"
"PLT000174134"	"Panobinostat"	0.001198800001199	2914	2914	10175	"Sample"
"PLT000174134"	"Panobinostat"	0.001198800001199	3243	3243	9764	"Sample"
"PLT000174134"	"Panobinostat"	0.001198800001199	4579	4579	11973	"Sample"
"PLT000174134"	NA	0	1690	1690	5767	"High control"
"PLT000174134"	NA	0	3340	3340	11354	"High control"
"PLT000174134"	NA	0	2699	2699	12220	"High control"
"PLT000174134"	NA	0	1826	1826	8962	"High control"
"PLT000174134"	NA	0	1855	1855	10791	"High control"
"PLT000174134"	NA	0	2198	2198	11242	"High control"
NA	NA	0	0	0	25	"Low control"
NA	NA	0	0	0	24	"Low control"
NA	NA	0	0	0	20	"Low control"
NA	NA	0	0	0	19	"Low control"
NA	NA	0	1	1	16	"Low control"
